snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1894-01-01,4,4,0.3333333333333333,1,0,0,1,2,0.33501743986648924,0.25,Scotland,0.33501743986648924,1.2646947047259995,"[('Scotland', 0.33501743986648924), ('England', 0.2648998518097472), ('Wales', 0.23510014819025282), ('Northern Ireland', 0.16498256013351076)]"
1895-01-01,3,3,0.5,1,0,1,2,3,0.5208692975273159,0.3333333333333333,England,0.5208692975273159,1.849999099124769,"[('England', 0.5208692975273159), ('Scotland', 0.28155110874039785), ('Northern Ireland', 0.19757959373228617)]"
1896-01-01,4,5,0.4166666666666667,1,1,0,4,2,0.4278326099304465,0.24999999999999997,Scotland,0.4278326099304465,1.6407035890232489,"[('Scotland', 0.4278326099304465), ('England', 0.26076167126881566), ('Wales', 0.18299091153140434), ('Northern Ireland', 0.1284148072693334)]"
1897-01-01,4,5,0.4166666666666667,1,0,0,2,2,0.4278326099304465,0.24999999999999997,Scotland,0.4278326099304465,1.6407035890232489,"[('Scotland', 0.4278326099304465), ('England', 0.26076167126881566), ('Northern Ireland', 0.18299091153140434), ('Wales', 0.1284148072693334)]"
1898-01-01,4,6,0.5,1,0,0,2,1,0.4513761585479028,0.24999999999999994,England,0.4513761585479028,1.849997376429873,"[('England', 0.4513761585479028), ('Scotland', 0.24398745873843833), ('Northern Ireland', 0.17121913703515862), ('Wales', 0.13341724567850016)]"
1899-01-01,4,6,0.5,1,0,0,0,0,0.4513761585479028,0.24999999999999994,England,0.4513761585479028,1.849997376429873,"[('England', 0.4513761585479028), ('Scotland', 0.24398745873843833), ('Northern Ireland', 0.17121913703515862), ('Wales', 0.13341724567850016)]"
1900-01-01,4,5,0.4166666666666667,1,0,0,2,3,0.49277103533536337,0.24999999999999997,Scotland,0.49277103533536337,2.700000648325816,"[('Scotland', 0.49277103533536337), ('England', 0.18250774704106643), ('Wales', 0.18250774704106643), ('Northern Ireland', 0.14221347058250372)]"
1901-01-01,4,4,0.3333333333333333,1,0,0,1,2,0.39963540677933773,0.25,England,0.39963540677933773,1.8500018313073179,"[('England', 0.39963540677933773), ('Wales', 0.21601892496340522), ('Scotland', 0.21601892496340522), ('Northern Ireland', 0.1683267432938519)]"
1902-01-01,4,4,0.3333333333333333,1,0,0,2,2,0.33501743986648924,0.25,Scotland,0.33501743986648924,1.2646947047259995,"[('Scotland', 0.33501743986648924), ('England', 0.2648998518097472), ('Northern Ireland', 0.23510014819025282), ('Wales', 0.16498256013351076)]"
1903-01-01,4,6,0.5,1,0,0,3,1,0.3208333333333333,0.24999999999999997,England,0.3208333333333333,1.0,"[('England', 0.3208333333333333), ('Northern Ireland', 0.3208333333333333), ('Scotland', 0.3208333333333333), ('Wales', 0.037500000000000006)]"
