snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2020-09-01,44,27,0.01427061310782241,22,3,6,27,40,0.05790747702347296,0.02272727272727273,Botswana,0.05790747702347296,1.0,"[('Botswana', 0.05790747702347296), ('Zambia', 0.05790747702347296), ('Ethiopia', 0.05790747702347296), ('Niger', 0.05790747702347296), ('Gabon', 0.05790747702347296), ('Gambia', 0.05790747702347296), ('Ghana', 0.05790747702347296), ('Sudan', 0.05790747702347296), ('South Sudan', 0.05790747702347296), ('Uganda', 0.05790747702347296)]"
2021-01-01,46,35,0.016908212560386472,14,3,1,35,27,0.07106415018773246,0.021739130434782608,Angola,0.07106415018773246,1.0,"[('Angola', 0.07106415018773246), ('Gabon', 0.07106415018773246), ('DR Congo', 0.07106415018773246), ('Gambia', 0.07106415018773246), ('Ivory Coast', 0.03649932568899602), ('Namibia', 0.035241826176471945), ('Tunisia', 0.035241826176471945), ('Guinea-Bissau', 0.028793941154509506), ('Nigeria', 0.028793941154509506), ('Cape Verde', 0.024261515631919243)]"
2021-05-01,2,1,0.5,1,1,45,1,35,0.649122638064138,0.4999999999999999,Sierra Leone,0.649122638064138,1.849998627676622,"[('Sierra Leone', 0.649122638064138), ('Benin', 0.3508773619358619)]"
2022-01-01,10,5,0.05555555555555555,5,10,2,5,1,0.12982437432707328,0.1,Eswatini,0.12982437432707328,1.0,"[('Eswatini', 0.12982437432707328), ('Gambia', 0.12982437432707328), ('Lesotho', 0.12982437432707328), ('Mauritius', 0.12982437432707328), ('South Sudan', 0.12982437432707328), ('Somalia', 0.07017562567292675), ('Chad', 0.07017562567292675), ('Seychelles', 0.07017562567292675), ('São Tomé and Príncipe', 0.07017562567292675), ('Djibouti', 0.07017562567292675)]"
2022-05-01,44,33,0.01744186046511628,13,39,5,33,5,0.07052077013008601,0.022727272727272728,Egypt,0.07052077013008601,1.0,"[('Egypt', 0.07052077013008601), ('Guinea', 0.07052077013008601), ('Ethiopia', 0.07052077013008601), ('Malawi', 0.07052077013008601), ('Burkina Faso', 0.03621743320897131), ('Mali', 0.03496959759621614), ('Ivory Coast', 0.033721761983460954), ('Tunisia', 0.033721761983460954), ('Algeria', 0.028571610744340517), ('Morocco', 0.028571610744340517)]"
2023-01-01,42,26,0.015098722415795587,21,2,4,26,33,0.05937863417508357,0.023809523809523808,Congo,0.05937863417508357,1.0,"[('Congo', 0.05937863417508357), ('South Sudan', 0.05937863417508357), ('Gabon', 0.05937863417508357), ('Sudan', 0.05937863417508357), ('Gambia', 0.05937863417508357), ('Mali', 0.05937863417508357), ('Guinea-Bissau', 0.05937863417508357), ('Nigeria', 0.05937863417508357), ('Tanzania', 0.05937863417508357), ('Uganda', 0.05937863417508357)]"
2023-05-01,38,19,0.013513513513513514,19,3,7,19,26,0.03416408570689967,0.026315789473684202,Algeria,0.03416408570689967,1.0,"[('Algeria', 0.03416408570689967), ('Angola', 0.03416408570689967), ('Botswana', 0.03416408570689967), ('Burundi', 0.03416408570689967), ('Cape Verde', 0.03416408570689967), ('Comoros', 0.03416408570689967), ('DR Congo', 0.03416408570689967), ('Egypt', 0.03416408570689967), ('Equatorial Guinea', 0.03416408570689967), ('Gambia', 0.03416408570689967)]"
2023-09-01,28,14,0.018518518518518517,14,5,15,14,19,0.046366071994056075,0.03571428571428571,Cameroon,0.046366071994056075,1.0,"[('Cameroon', 0.046366071994056075), ('DR Congo', 0.046366071994056075), ('Egypt', 0.046366071994056075), ('Ghana', 0.046366071994056075), ('Guinea-Bissau', 0.046366071994056075), ('Ivory Coast', 0.046366071994056075), ('Mali', 0.046366071994056075), ('Mauritania', 0.046366071994056075), ('Morocco', 0.046366071994056075), ('Mozambique', 0.046366071994056075)]"
2024-01-01,6,3,0.1,3,5,27,3,14,0.21637440151832305,0.16666666666666663,Chad,0.21637440151832305,1.0,"[('Chad', 0.21637440151832305), ('Eswatini', 0.21637440151832305), ('Liberia', 0.21637440151832305), ('Mauritius', 0.11695893181501019), ('Somalia', 0.11695893181501019), ('Djibouti', 0.11695893181501019)]"
2024-09-01,48,81,0.03590425531914894,12,45,3,81,3,0.07185592863103844,0.020833333333333332,Ivory Coast,0.07185592863103844,1.1970880225270897,"[('Ivory Coast', 0.07185592863103844), ('Zambia', 0.06002560152539858), ('DR Congo', 0.059380724170076095), ('Rwanda', 0.05924372421834496), ('Guinea', 0.04534572341288628), ('Benin', 0.045262759945546585), ('Nigeria', 0.03932111507733563), ('Tanzania', 0.03904292952571571), ('Sierra Leone', 0.03712360919107517), ('Ethiopia', 0.03182190822950175)]"
