snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1991-09-01,29,31,0.038177339901477834,7,9,3,23,12,0.08263394405458144,0.034482758620689655,France,0.08263394405458144,1.166131456692439,"[('France', 0.08263394405458144), ('Germany', 0.07086160276386036), ('Netherlands', 0.06813483727101785), ('Romania', 0.06260470518684462), ('Denmark', 0.05927279990080888), ('Portugal', 0.041527756674032384), ('Czechoslovakia', 0.03783401245579738), ('Spain', 0.03652989874497877), ('Iceland', 0.03597665610350062), ('Northern Ireland', 0.03203961102427163)]"
1994-01-01,2,1,0.5,1,1,28,1,31,0.649122638064138,0.4999999999999999,Northern Ireland,0.649122638064138,1.849998627676622,"[('Northern Ireland', 0.649122638064138), ('Liechtenstein', 0.3508773619358619)]"
1994-09-01,47,61,0.028214616096207217,8,45,0,61,1,0.059310457507553274,0.021276595744680844,Spain,0.059310457507553274,1.013753955660076,"[('Spain', 0.059310457507553274), ('Croatia', 0.058505771717492355), ('Switzerland', 0.05026660326394016), ('Greece', 0.04668769173177346), ('Lithuania', 0.03530253787186078), ('Portugal', 0.03465776476634064), ('Bulgaria', 0.03429503297968344), ('Norway', 0.030200628942458556), ('Republic of Ireland', 0.028471844014518615), ('Germany', 0.027334503384408397)]"
1995-01-01,46,36,0.017391304347826087,12,0,1,27,52,0.042149149890492496,0.021739130434782598,Czech Republic,0.042149149890492496,1.0212496348020554,"[('Czech Republic', 0.042149149890492496), ('Romania', 0.04127213215470289), ('Germany', 0.039647198172438426), ('Italy', 0.03688235990239108), ('Croatia', 0.03629768141186468), ('Austria', 0.03132323066902646), ('Bulgaria', 0.03132323066902646), ('Finland', 0.03132323066902646), ('Turkey', 0.03132323066902646), ('France', 0.03044621293323685)]"
1995-05-01,43,31,0.01716500553709856,15,1,4,27,32,0.0675906513415678,0.023255813953488372,Portugal,0.0675906513415678,1.3905233177030267,"[('Portugal', 0.0675906513415678), ('Latvia', 0.04860806753907532), ('Russia', 0.046042644961387935), ('Lithuania', 0.03744125487262036), ('Poland', 0.0365361325169149), ('Switzerland', 0.0365361325169149), ('Denmark', 0.03231040971724562), ('Scotland', 0.028839864783852778), ('Albania', 0.026274442206165406), ('Austria', 0.026274442206165406)]"
1995-09-01,46,55,0.026570048309178744,8,3,0,49,25,0.05579081482575888,0.021739130434782608,Germany,0.05579081482575888,1.026586557375531,"[('Germany', 0.05579081482575888), ('France', 0.05434594328644641), ('Russia', 0.04115457547661727), ('Romania', 0.03604639281876663), ('Czech Republic', 0.03574160728376852), ('Italy', 0.035062066931330925), ('Denmark', 0.034680855858570135), ('Netherlands', 0.03362834091034719), ('Northern Ireland', 0.032779507789200336), ('Slovakia', 0.0286705517042306)]"
1998-05-01,3,2,0.3333333333333333,1,1,44,2,55,0.37012974744707666,0.3333333333333332,Bosnia and Herzegovina,0.37012974744707666,1.0,"[('Bosnia and Herzegovina', 0.37012974744707666), ('Estonia', 0.37012974744707666), ('Faroe Islands', 0.25974050510584634)]"
1998-09-01,49,54,0.02295918367346939,9,46,0,54,2,0.07839903230656398,0.020408163265306114,Turkey,0.07839903230656398,1.0157009228322365,"[('Turkey', 0.07839903230656398), ('Finland', 0.07718712324091603), ('Northern Ireland', 0.07299474211700102), ('Latvia', 0.06437566263097202), ('Slovenia', 0.06211454687591605), ('Norway', 0.06018328150705701), ('Romania', 0.03434497871074269), ('Italy', 0.03065521696947407), ('Austria', 0.028730860423771924), ('Serbia', 0.02796905400731485)]"
1999-01-01,39,29,0.019568151147098516,11,0,10,27,52,0.047802618191608276,0.025641025641025637,Germany,0.047802618191608276,1.0,"[('Germany', 0.047802618191608276), ('Norway', 0.047802618191608276), ('Switzerland', 0.047802618191608276), ('Spain', 0.04203423631182243), ('Czech Republic', 0.04027821808237459), ('Israel', 0.03701796957233331), ('Italy', 0.032753817973140906), ('Portugal', 0.032753817973140906), ('Russia', 0.032753817973140906), ('Serbia', 0.032753817973140906)]"
1999-05-01,43,33,0.018272425249169437,12,9,5,27,23,0.05580142626648208,0.023255813953488365,Russia,0.05580142626648208,1.097968260778284,"[('Russia', 0.05580142626648208), ('Slovenia', 0.05082244019233106), ('Poland', 0.03981759177615441), ('Portugal', 0.03887803461229456), ('Romania', 0.03887803461229456), ('Czech Republic', 0.033550089782185336), ('Denmark', 0.033550089782185336), ('Bosnia and Herzegovina', 0.032610532618325486), ('Latvia', 0.032610532618325486), ('Germany', 0.02728258778821626)]"
1999-09-01,48,56,0.024822695035460994,9,6,1,56,33,0.12126407999094034,0.020833333333333332,Scotland,0.12126407999094034,1.060340300360262,"[('Scotland', 0.12126407999094034), ('England', 0.11436336046997324), ('Norway', 0.051831240506470665), ('Denmark', 0.042969685167580554), ('Croatia', 0.034441839834342916), ('Republic of Ireland', 0.030153915685457607), ('Greece', 0.029736966817069846), ('Spain', 0.029413687328514314), ('Sweden', 0.0284063813937494), ('Romania', 0.026409453009897953)]"
2002-09-01,49,49,0.020833333333333332,10,3,2,48,55,0.052880988472440306,0.02040816326530612,Bulgaria,0.052880988472440306,1.285630278167549,"[('Bulgaria', 0.052880988472440306), ('France', 0.04113234525544413), ('Turkey', 0.039262795081489645), ('Norway', 0.037662200183340475), ('Wales', 0.036682599217062344), ('Netherlands', 0.03436916916899325), ('Spain', 0.03312280238635692), ('Latvia', 0.029829771372009685), ('Scotland', 0.029711332109286677), ('Belgium', 0.02858340458937337)]"
2003-01-01,44,32,0.016913319238900635,13,1,6,26,43,0.04536285058789792,0.02272727272727273,Bosnia and Herzegovina,0.04536285058789792,1.137033771114135,"[('Bosnia and Herzegovina', 0.04536285058789792), ('France', 0.03989578123387544), ('Lithuania', 0.0389310737484597), ('Croatia', 0.034428711879852955), ('England', 0.034428711879852955), ('Slovakia', 0.034428711879852955), ('Republic of Ireland', 0.03346400439443722), ('Spain', 0.03346400439443722), ('Denmark', 0.027996935040414735), ('Czech Republic', 0.027996935040414735)]"
2003-05-01,43,32,0.017718715393133997,11,5,6,29,29,0.04971860964415594,0.02325581395348837,Greece,0.04971860964415594,1.141778500456885,"[('Greece', 0.04971860964415594), ('Turkey', 0.043544881624816845), ('Czech Republic', 0.041830613952238166), ('Denmark', 0.03922196118994644), ('Italy', 0.036582289725133416), ('Iceland', 0.035106142510387045), ('Hungary', 0.03304823317060734), ('Republic of Ireland', 0.03304823317060734), ('Sweden', 0.03304823317060734), ('Croatia', 0.032122829378373)]"
