snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
2017-09-01,101,139,0.013762376237623762,19,33,6,139,47,0.03701735345145294,0.009900990099009903,Nigeria,0.03701735345145294,1.0379858592360953,"[('Nigeria', 0.03701735345145294), ('Algeria', 0.035662676058704525), ('Denmark', 0.030316122028125746), ('Australia', 0.025844556175311503), ('Republic of Ireland', 0.025381526778322866), ('Zambia', 0.024367710729596745), ('Wales', 0.02389600121873364), ('Portugal', 0.02155481629344349), ('Austria', 0.02005808665198986), ('Finland', 0.018925294735247143)]"
2019-05-01,12,9,0.06818181818181818,6,12,101,9,139,0.13731439383573907,0.08333333333333333,Bhutan,0.13731439383573907,1.0,"[('Bhutan', 0.13731439383573907), ('Guam', 0.13731439383573907), ('Brunei', 0.13731439383573907), ('Mongolia', 0.13731439383573907), ('Macau', 0.13731439383573907), ('Sri Lanka', 0.13731439383573907), ('Bangladesh', 0.03810661199485957), ('Cambodia', 0.03810661199485957), ('Malaysia', 0.03810661199485957), ('Laos', 0.02059793366699563)]"
2019-09-01,64,84,0.020833333333333332,20,58,6,84,9,0.045484694662696716,0.015624999999999995,Liberia,0.045484694662696716,1.0,"[('Liberia', 0.045484694662696716), ('Sierra Leone', 0.045484694662696716), ('Somalia', 0.045484694662696716), ('Zimbabwe', 0.045484694662696716), ('Turkmenistan', 0.031339161675760646), ('Australia', 0.028586112984595083), ('Syria', 0.028572330387863297), ('Qatar', 0.028223158568906503), ('North Korea', 0.02610321664634701), ('Japan', 0.025818634401150134)]"
2020-09-01,12,17,0.12878787878787878,4,10,62,16,83,0.17661403410728835,0.08333333333333331,Argentina,0.17661403410728835,1.3542997949104594,"[('Argentina', 0.17661403410728835), ('Brazil', 0.13040985073690078), ('Ecuador', 0.12549424225880737), ('Uruguay', 0.09627736425905616), ('Qatar', 0.0825932292150945), ('Venezuela', 0.06899507647220504), ('Colombia', 0.06419344866534253), ('Paraguay', 0.06419344866534253), ('Chile', 0.057294390807746245), ('Bolivia', 0.04464497160407212)]"
2021-01-01,85,87,0.012184873949579832,18,85,12,87,17,0.030440602036457425,0.011764705882352944,Turkey,0.030440602036457425,1.0323425327923883,"[('Turkey', 0.030440602036457425), ('Romania', 0.029486920348150817), ('North Macedonia', 0.027195496878872794), ('Slovenia', 0.026978031797739874), ('Belgium', 0.02606682461178271), ('Denmark', 0.024516157180644337), ('Croatia', 0.02423161578160498), ('Armenia', 0.024180584603897496), ('Slovakia', 0.023825430343975645), ('England', 0.023613459823393832)]"
2021-05-01,74,83,0.015364679748241392,13,42,53,83,87,0.05378743872491205,0.013513513513513514,Canada,0.05378743872491205,1.659220726940413,"[('Canada', 0.05378743872491205), ('China PR', 0.03241728954537325), ('Australia', 0.032279051014072586), ('Iran', 0.032255244597725996), ('United Arab Emirates', 0.03188584185312775), ('Qatar', 0.031607064807136966), ('Panama', 0.02658381579515486), ('El Salvador', 0.026259725899860344), ('Haiti', 0.026097680952213084), ('South Korea', 0.025890323155262095)]"
2021-09-01,125,249,0.016064516129032258,24,103,52,247,81,0.04170806647039652,0.007999999999999998,Denmark,0.04170806647039652,1.0011948535825776,"[('Denmark', 0.04170806647039652), ('Scotland', 0.04165829091225595), ('South Africa', 0.030144147647026942), ('Tunisia', 0.03006956860767378), ('Ghana', 0.029969933193534894), ('Cameroon', 0.02991653145838738), ('Ivory Coast', 0.02955979724804582), ('Equatorial Guinea', 0.029521868872411924), ('Sweden', 0.028372772439830912), ('Nigeria', 0.021656381540765168)]"
2022-01-01,54,79,0.027603074772886094,12,7,78,59,229,0.07141963075513144,0.018518518518518517,South Korea,0.07141963075513144,1.0072679633593575,"[('South Korea', 0.07141963075513144), ('United Arab Emirates', 0.07090430089421144), ('Iran', 0.0698264807396821), ('Algeria', 0.04399278671032501), ('Cameroon', 0.04399278671032501), ('Egypt', 0.04399278671032501), ('Senegal', 0.04399278671032501), ('New Zealand', 0.03713445661708724), ('Iraq', 0.03673411007703693), ('Japan', 0.030826152449723823)]"
2022-05-01,7,4,0.09523809523809523,3,2,49,4,79,0.23128825173196232,0.14285714285714285,Wales,0.23128825173196232,1.3905431537749233,"[('Wales', 0.23128825173196232), ('Australia', 0.16632943113205906), ('Costa Rica', 0.16632943113205906), ('Ukraine', 0.16632943113205906), ('United Arab Emirates', 0.08990781829062017), ('New Zealand', 0.08990781829062017), ('Scotland', 0.08990781829062017)]"
2023-09-01,103,102,0.009708737864077669,23,101,5,102,4,0.054971478714971725,0.009708737864077664,Uruguay,0.054971478714971725,1.0038153010827675,"[('Uruguay', 0.054971478714971725), ('Argentina', 0.05476254312489222), ('Ecuador', 0.05341312282769181), ('United Arab Emirates', 0.019650914631342786), ('Algeria', 0.018848631746187016), ('Iraq', 0.017936957926535702), ('Japan', 0.016993084814034075), ('Malaysia', 0.016993084814034075), ('Qatar', 0.016993084814034075), ('South Korea', 0.016993084814034075)]"
2024-01-01,36,18,0.014285714285714285,18,1,68,18,102,0.03606209046839409,0.027777777777777773,Afghanistan,0.03606209046839409,1.0,"[('Afghanistan', 0.03606209046839409), ('Australia', 0.03606209046839409), ('Bahrain', 0.03606209046839409), ('China PR', 0.03606209046839409), ('Indonesia', 0.03606209046839409), ('Iran', 0.03606209046839409), ('Iraq', 0.03606209046839409), ('Japan', 0.03606209046839409), ('Jordan', 0.03606209046839409), ('Kyrgyzstan', 0.03606209046839409)]"
2024-05-01,111,89,0.007289107289107289,28,78,3,89,18,0.02358785390270849,0.009009009009009005,Mozambique,0.02358785390270849,1.0790113667133194,"[('Mozambique', 0.02358785390270849), ('Honduras', 0.021860616700042145), ('Benin', 0.02019844139545744), ('Cameroon', 0.018672926128817), ('Guinea', 0.018672926128817), ('Iraq', 0.018536266090872736), ('Jordan', 0.018536266090872736), ('Costa Rica', 0.016579370234591356), ('Ghana', 0.016579370234591356), ('Algeria', 0.01559525409822101)]"
2024-09-01,39,65,0.043859649122807015,6,23,95,65,89,0.06951076990377986,0.025641025641025637,Paraguay,0.06951076990377986,1.2790757104550246,"[('Paraguay', 0.06951076990377986), ('New Zealand', 0.05434453123893015), ('South Korea', 0.05123342047706961), ('Brazil', 0.050625057154140014), ('Japan', 0.047316488964538134), ('Iran', 0.04325615225755637), ('Qatar', 0.039845082325825384), ('Samoa', 0.035818696978730975), ('Ecuador', 0.03531788574198489), ('United Arab Emirates', 0.03520683335957666)]"
2025-01-01,103,82,0.007805063773082048,26,72,8,75,58,0.02724701267380571,0.009708737864077666,Algeria,0.02724701267380571,1.3905881746743645,"[('Algeria', 0.02724701267380571), ('Argentina', 0.01959387629639967), ('Bosnia and Herzegovina', 0.01959387629639967), ('Egypt', 0.01959387629639967), ('England', 0.01959387629639967), ('New Zealand', 0.01959387629639967), ('Norway', 0.018919263404286474), ('Ecuador', 0.018244650512173277), ('Ivory Coast', 0.017525932570294424), ('Ghana', 0.017160638941688698)]"
2025-05-01,80,68,0.010759493670886076,17,37,60,67,81,0.030733706128047378,0.0125,Australia,0.030733706128047378,1.1239270463745987,"[('Australia', 0.030733706128047378), ('Curaçao', 0.027344929750719785), ('Brazil', 0.025930469976850203), ('Jamaica', 0.02554672324785532), ('Panama', 0.02554672324785532), ('South Korea', 0.023825368055978006), ('Paraguay', 0.022743013423970705), ('Netherlands', 0.02257838363810491), ('Uzbekistan', 0.021021658232093392), ('Austria', 0.01977467381422029)]"
2025-09-01,135,209,0.011553344389165285,26,84,29,195,54,0.029679083677399937,0.007407407407407408,Austria,0.029679083677399937,1.0048619530450142,"[('Austria', 0.029679083677399937), ('Slovakia', 0.029535483543250862), ('Romania', 0.02859782956730761), ('Republic of Ireland', 0.028120628643511874), ('Bosnia and Herzegovina', 0.027623254095002422), ('Scotland', 0.0267005303140342), ('Greece', 0.026041893260113406), ('Germany', 0.025215608261030965), ('Honduras', 0.02385554082020755), ('Nicaragua', 0.023037041028943564)]"
2026-01-01,18,12,0.0392156862745098,6,1,118,12,209,0.11008348368836648,0.055555555555555546,Sweden,0.11008348368836648,1.0,"[('Sweden', 0.11008348368836648), ('Turkey', 0.11008348368836648), ('DR Congo', 0.08274384356578826), ('Iraq', 0.08274384356578826), ('Bolivia', 0.059504461890879726), ('Jamaica', 0.059504461890879726), ('Denmark', 0.059504461890879726), ('Italy', 0.059504461890879726), ('Kosovo', 0.059504461890879726), ('Poland', 0.059504461890879726)]"
