snapshot,nodes,edges,density,communities,new_nodes,removed_nodes,new_edges,removed_edges,pagerank_max,pagerank_mean,dominant_node,dominant_score,dominance_ratio,top_pagerank
1995-01-01,172,281,0.009553923568611452,20,77,73,249,276,0.11498426547408198,0.005813953488372093,The Undertaker,0.11498426547408198,1.0666353035672154,"[('The Undertaker', 0.11498426547408198), ('Kama', 0.10780091854219798), ('Bret Hart', 0.033212404476519394), ('Diesel', 0.031815529305369905), ('Razor Ramon', 0.024898337451057857), ('Jeff Jarrett', 0.022090413669767845), ('Hakushi', 0.01912986740961812), ('The British Bulldog', 0.018273726405085934), ('King Kong Bundy', 0.017895472965973408), ('Johnny B. Badd', 0.01669093614848128)]"
1995-05-01,186,336,0.00976460331299041,21,88,74,300,245,0.06212639698978969,0.005376344086021507,The Sandman,0.06212639698978969,1.2418116358465248,"[('The Sandman', 0.06212639698978969), ('Bret Hart', 0.0500288410870293), ('Cactus Jack', 0.039841178692320664), ('Henry O. Godwinn', 0.03467998059941254), ('Mabel', 0.03315860532477669), ('Adam Bomb', 0.03100705803309956), ('Shawn Michaels', 0.025433825907332484), ('Mikey Whipwreck', 0.02512823265347646), ('Jerry Lawler', 0.023287426876280493), ('Bam Bam Bigelow', 0.02016931006564168)]"
1995-09-01,186,326,0.009473990119151409,13,91,91,302,312,0.08492435203153417,0.005376344086021506,Hulk Hogan,0.08492435203153417,1.1033323052814075,"[('Hulk Hogan', 0.08492435203153417), ('The Giant', 0.07697078353005718), ('Razor Ramon', 0.03467296759071424), ('Dean Douglas', 0.02498155369764828), ('The Undertaker', 0.02382208960173875), ('Hunter Hearst Helmsley', 0.02129228544294745), ('Too Cold Scorpio', 0.02115572950739641), ('911', 0.020396546699988638), ('Mikey Whipwreck', 0.01891744661356318), ('Sycho Sid', 0.018583932901847657)]"
1996-01-01,199,376,0.009542662808994467,11,98,85,342,292,0.054847075663538476,0.005025125628140704,Ric Flair,0.054847075663538476,1.1078764081437042,"[('Ric Flair', 0.054847075663538476), ('Taz', 0.04950649301706602), ('Chris Jericho', 0.045067508116070416), ('Bret Hart', 0.04155797954617602), ('Randy Savage', 0.03966645817251511), ('The Undertaker', 0.036858801632839215), ('Lex Luger', 0.034921312561837344), ('The Giant', 0.031124256660452175), ('Shawn Michaels', 0.028806547027413434), ('Sabu', 0.026154290244390865)]"
1996-05-01,223,453,0.009150406011392559,15,115,91,405,328,0.06764941014964382,0.004484304932735426,Ric Flair,0.06764941014964382,1.3177378150079209,"[('Ric Flair', 0.06764941014964382), ('Randy Savage', 0.0513375342038258), ('The Giant', 0.05049772869644449), ('Hollywood Hogan', 0.02256609028953442), ('Shane Douglas', 0.022389783544753454), ('Sabu', 0.021131243187389608), ('Chris Benoit', 0.020341570950912748), ('Rob Van Dam', 0.01904614504875737), ('The Undertaker', 0.018381656790750253), ('Steve Austin', 0.017722935496610408)]"
1996-09-01,234,471,0.008638714647298339,16,97,86,406,388,0.04383041986109793,0.004273504273504274,Sycho Sid,0.04383041986109793,1.0034532562767173,"[('Sycho Sid', 0.04383041986109793), ('Steve Austin', 0.043679583066708424), ('Vader', 0.04204205793470361), ('Pitbull #2', 0.03752322793096442), ('Chris Benoit', 0.036059966919806674), ('Lex Luger', 0.033817059788262514), ('Shane Douglas', 0.03307085621299689), ('Eddy Guerrero', 0.030709716534463024), ('Rick Steiner', 0.030327928752808028), ('Jeff Jarrett', 0.028720215967662825)]"
1997-01-01,246,505,0.008378961340633815,18,97,85,431,397,0.036877716689806224,0.0040650406504065045,The Undertaker,0.036877716689806224,1.0746206791300674,"[('The Undertaker', 0.036877716689806224), ('Dean Malenko', 0.034316961701927856), ('Brian Lee', 0.030708685089789925), ('Terry Funk', 0.02848734243245264), ('Vader', 0.025610518376672844), ('Steve Austin', 0.02408931367509962), ('Raven', 0.022278882213584105), ('Rob Van Dam', 0.02220211075584655), ('Sycho Sid', 0.021890620430807906), ('Hunter Hearst Helmsley', 0.02116227540587961)]"
1997-05-01,238,496,0.00879339077403113,21,92,100,424,433,0.04731815347803141,0.004201680672268907,The Undertaker,0.04731815347803141,1.1355730538990263,"[('The Undertaker', 0.04731815347803141), ('Bret Hart', 0.041668964683128945), ('Sabu', 0.03810449528750973), ('Chris Benoit', 0.02892655175806579), ('Flash Funk', 0.0262262810930762), ('Dean Malenko', 0.02586704828004687), ('Meng', 0.02479698447146196), ('Jeff Jarrett', 0.024276250644148466), ('Terry Funk', 0.024113600559588038), ('Vader', 0.02198766895710508)]"
1997-09-01,276,566,0.007457180500658762,22,115,77,496,426,0.02874917812955682,0.0036231884057971015,Curt Hennig,0.02874917812955682,1.0738006367908262,"[('Curt Hennig', 0.02874917812955682), ('Shane Douglas', 0.02677329212196872), ('Sabu', 0.0266862749376796), ('Bam Bam Bigelow', 0.0263008970849664), ('Lex Luger', 0.025064489781967205), ('Taz', 0.02296356440675194), ('Diamond Dallas Page', 0.02288472915845522), ('Chris Benoit', 0.022587370725908214), ('Bret Hart', 0.019482176450235054), ('Dean Malenko', 0.018688696866580652)]"
1998-01-01,296,629,0.007203389830508475,21,104,84,559,496,0.03327420051122447,0.0033783783783783786,Booker T.,0.03327420051122447,1.1457405647817427,"[('Booker T.', 0.03327420051122447), ('Chris Benoit', 0.02904165352438492), ('Bam Bam Bigelow', 0.02560359996389234), ('Marc Mero', 0.023867562213536503), ('Ken Shamrock', 0.021653635366951078), ('Raven', 0.021392107600166296), ('Ric Flair', 0.020989506674374537), ('Bret Hart', 0.020412841240772445), ('Lex Luger', 0.01987628377587583), ('The Rock', 0.019306258982151558)]"
1998-05-01,261,610,0.008989095195991748,15,87,122,533,552,0.0372284874378536,0.003831417624521072,Kane,0.0372284874378536,1.1350586853641675,"[('Kane', 0.0372284874378536), ('Booker T.', 0.032798733596676864), ('The Undertaker', 0.02819695035547219), ('Chris Benoit', 0.02728051974069878), ('D-Lo Brown', 0.026318237550525727), ('Goldberg', 0.02612001642920344), ('Steve Austin', 0.02477403914457631), ('Vader', 0.022770984216188613), ('Bret Hart', 0.02078201476096429), ('Hunter Hearst Helmsley', 0.017967204151623294)]"
1998-09-01,286,775,0.009508035823825298,21,106,81,672,507,0.04050949329949037,0.0034965034965034965,Scott Hall,0.04050949329949037,1.2389455966399614,"[('Scott Hall', 0.04050949329949037), ('Ric Flair', 0.03269674908192314), ('Mankind', 0.028994480524509845), ('Eric Bischoff', 0.028563962312273528), ('Konnan', 0.026896514708774775), ('The Rock', 0.02423717787992379), ('Diamond Dallas Page', 0.023809011866957438), ('Ken Shamrock', 0.02178636578575585), ('Kevin Nash', 0.01901321038659035), ('Chris Jericho', 0.0184142314730607)]"
1999-01-01,280,743,0.009511008704557091,19,86,92,631,663,0.0546524695800748,0.0035714285714285704,Taz,0.0546524695800748,1.075862779456826,"[('Taz', 0.0546524695800748), ('Sabu', 0.05079873625488499), ('Mankind', 0.041972676204994404), ('The Rock', 0.03125333038517427), ('Kidman', 0.02610051190254579), ('Rey Mysterio Jr.', 0.02526591461359125), ('Kane', 0.02350495358117108), ('Booker T.', 0.023396090255764626), ('Konnan', 0.020522231821037473), ('Triple H', 0.020061037163198205)]"
1999-05-01,289,759,0.009119088811995387,18,91,82,628,612,0.039036786124147474,0.0034602076124567475,The Undertaker,0.039036786124147474,1.4343896660573368,"[('The Undertaker', 0.039036786124147474), ('Steve Austin', 0.02721491031892798), ('Rick Steiner', 0.02602573799768411), ('Buff Bagwell', 0.02511330885105963), ('Road Dogg', 0.02363383061098335), ('Lance Storm', 0.02179296047983865), ('The Big Show', 0.02123087606778687), ('Billy Gunn', 0.019865514954906693), ('Bam Bam Bigelow', 0.018387452118621212), ('The Rock', 0.017920412221913717)]"
